SOP Type,SOP Number,Document Date,Corporate Customer Number,Customer Number,Customer Name,Country from Customer Master,Sales Territory,Item Number,Item Class Code,Item Description,COGS Account Number,PriceLevel,QTY,Unit Price,Markdown Amount,Extended Price,Void Status
Invoice,5576MI,5/9/2008,957,15,Alcatel Italia,Italy,EUROPE,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating/Win,000-2301-00,RES30,4,4914,1720,12776,Normal
Invoice,5577TD-1,5/9/2008,,6220,"TriAccess Technologies, Inc.",United States,NORTH AMERICA,UPG-TERM,,Upgrade Term License from MWO-228-TLW to MWO-229-TLW,000-2300-00,AWR,1,15750,6920,8830,Normal
Invoice,5578TD-1,5/9/2008,,630,REMEC Defense and Space,United States,NORTH AMERICA,ANO-229-TFW,ANO-TERM,ANO for RFIC; Term/Floating/Win,000-2300-00,AWR,1,7875,3319,4556,Normal
Invoice,5578TD-1,5/9/2008,,630,REMEC Defense and Space,United States,NORTH AMERICA,APL-200-TFW,APL-TERM,APLAC Time-Domain & HB Advanced; Term/Floating/Win,000-2300-00,AWR,2,2625,632,3986,Normal
Invoice,5578TD-1,5/9/2008,,630,REMEC Defense and Space,United States,NORTH AMERICA,HSP-100-TFW,HSP-TERM,Synopsys HSPICE and Simulation Interface; Term/Floating/Win,000-2300-00,AWR,1,2100,506,1594,Normal
Invoice,5578TD-1,5/9/2008,,630,REMEC Defense and Space,United States,NORTH AMERICA,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,AWR,13,3150,1726,18512,Normal
Invoice,5578TD-1,5/9/2008,,630,REMEC Defense and Space,United States,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win,000-2300-00,AWR,15,4200,2421,26685,Normal
Invoice,5579TD-1,5/9/2008,2343,9456,Defence Products Ltd.,United Kingdom,EUROPE,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,INT,1,202.16,202.16,0,Normal
Invoice,5579TD-1,5/9/2008,2343,9456,Defence Products Ltd.,United Kingdom,EUROPE,MWO-105-TLW,MWO-TERM,MWO Linear & Layout; Term/Locked/Win,000-2300-00,INT,1,5668.52,396.4,5272.12,Normal
Invoice,5580MI,5/9/2008,7696,318,Intelsis Spain,Spain,EUROPE,ADMIN FEE,MISC,Admin Fee,300-4000-00,,1,9833.67,3777.38,6056.29,Normal
Invoice,5580MI,5/9/2008,7696,318,Intelsis Spain,Spain,EUROPE,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,RES20,1,187.31,0,187.31,Normal
Invoice,5581UI,5/9/2008,1541,6135,Hoehere Technische,AUSTRIA,EUROPE,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,RES30,1,2275,1700,575,Normal
Invoice,5581UI,5/9/2008,1541,6135,Hoehere Technische,AUSTRIA,EUROPE,VSS-250-UFW,VSS-UNIV,Visual System Simulator University 20-License Package,300-4000-00,RES30,1,2275,2275,0,Normal
Invoice,NC-8664,5/9/2008,,9251,University of CA- Berkeley,United States,NORTH AMERICA,APL-200-UFW,,,300-4000-00,,1,2500,2500,0,Normal
Return,3496LI(3),5/13/2008,7396,5868,Epitactix,AU,AUSTRALIA,MWO-228-TLW,MWO-TERM,MWO for MMIC; Term/Locked/Win,000-2300-00,RES20,1,12012,2300,9712,Normal
Invoice,4222LID1-7 TAXFIX,5/13/2008,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,TAX,MISC,Japan Consumption Tax,300-4000-00,,1,2846.56,0,2846.56,Normal
Invoice,4798MD(2),5/13/2008,,199,EndWave Corp,United States,NORTH AMERICA,MWO-100-MFW,MWO-MAIN,MWO Linear; 12M Maint/Floating/Win,000-2301-00,AWR,5,930,0,4650,Normal
Invoice,4798MD(2),5/13/2008,,199,EndWave Corp,United States,NORTH AMERICA,MWO-100-MLW,MWO-MAIN,MWO Linear; 12M Maint/Locked/Win,000-2301-00,AWR,1,698,0,698,Normal
Invoice,4798MD(2),5/13/2008,,199,EndWave Corp,United States,NORTH AMERICA,MWO-125-MLW,MWO-MAIN,"MWO Linear, EMSight, & Layout; 12M Maint/Locked/Win",000-2301-00,AWR,1,2511,0,2511,Normal
Invoice,4798MD(2),5/13/2008,,199,EndWave Corp,United States,NORTH AMERICA,MWO-205-MFW,MWO-MAIN,MWO NonLinear & Layout; 12M Maint/Floating/Win,000-2301-00,AWR,1,3906,0,3906,Normal
Invoice,4798MD(2),5/13/2008,,199,EndWave Corp,United States,NORTH AMERICA,MWO-225-M0W,MWO-MAIN,MWO for MIC/PCB; 12M Maint/WAN WW/Win,300-4000-00,,1,8035,0,8035,Normal
Invoice,4798MD(2),5/13/2008,,199,EndWave Corp,United States,NORTH AMERICA,MWO-228-MFW,MWO-MAIN,MWO for MMIC; 12M Maint/Floating/Win,000-2301-00,AWR,2,6138,0,12276,Normal
Invoice,4904TD-TAX FIX,5/13/2008,,630,REMEC Defense and Space,United States,NORTH AMERICA,TAX,MISC,Japan Consumption Tax,300-4000-00,,1,222.75,0,222.75,Normal
Invoice,4835TI(2),5/15/2008,1601,9166,Samsung Yokohama Research Institute,Japan,ASIA,MWO-229-TFW,MWO-TERM,MWO for MMIC & Modules; Term/Floating/Win,000-2300-00,CYB,1,20350.63,6195.34,14155.29,Normal
Invoice,4835TI(2),5/15/2008,1601,9166,Samsung Yokohama Research Institute,Japan,ASIA,VSS-350-TFW,VSS-TERM,VSS for Wireless Communication Standards; Term/Floating/Win,000-2300-00,CYB,1,10851.47,3303.39,7548.08,Normal
Invoice,3489LD(3)B,5/16/2008,,8600,"S5 Wireless, Inc.",United States,NORTH AMERICA,ANO-229-TLW,ANO-TERM,ANO for RFIC; Term/Locked/Win,000-2300-00,AWR,1,7218.75,2526.35,4692.4,Normal
Invoice,3489LD(3)B,5/16/2008,,8600,"S5 Wireless, Inc.",United States,NORTH AMERICA,HSP-100-TLW,HSP-TERM,Synopsys HSPICE and Simulation Interface; Term/Locked/Win,000-2300-00,AWR,1,0,0,0,Normal
Invoice,3489LD(3)B,5/16/2008,,8600,"S5 Wireless, Inc.",United States,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,3,12.5,0,37.5,Normal
Invoice,3489LD(3)B,5/16/2008,,8600,"S5 Wireless, Inc.",United States,NORTH AMERICA,MWO-225-TLW,MWO-TERM,MWO for MIC/PCB; Term/Locked/Win,000-2300-00,AWR,1,2100,419.95,1680.05,Normal
Invoice,3489LD(3)B,5/16/2008,,8600,"S5 Wireless, Inc.",United States,NORTH AMERICA,VSS-350-TLW,VSS-TERM,VSS for Wireless Communication Standards; Term/Locked/Win,000-2300-00,AWR,1,2100,419.95,1680.05,Normal
Invoice,3978CD(3)B,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,ANO-229-M3W,ANO-MAIN,ANO for RFIC; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,1,4218.75,0,4218.75,Normal
Invoice,3978CD(3)B,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,FIL-100-M3W,FIL-MAIN,Nuhertz Filter Synthesis; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,1,468.75,0,468.75,Normal
Invoice,3978CD(3)B,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,HSP-100-M3W,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,2,937.5,0,1875,Normal
Invoice,3978CD(3)B,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,HSP-100-P3W,HSP-PURC,Synopsys HSPICE and Simulation Interface; Purchase/WAN 3 TZ/Win,300-4000-00,AWR,1,6250,0,6250,Normal
Invoice,3978CD(3)B,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,MGC-100-M3W,MGC-MAIN,AWR Connected&trade; for Mentor Graphics; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,1,1875,0,1875,Normal
Invoice,3978CD(3)B,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,MWO-105-M3W,MWO-MAIN,MWO Linear & Layout; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,6,750,0,4500,Normal
Invoice,3978CD(3)B,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,MWO-125-M3W,MWO-MAIN,"MWO Linear, EMSight, & Layout; 12M Maint/WAN 3 TZ/Win",000-2301-00,AWR,3,1125,0,3375,Normal
Invoice,3978CD(3)B,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,MWO-225-M3W,MWO-MAIN,MWO for MIC/PCB; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,7,1500,0,10500,Normal
Invoice,3978CD(3)B,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,NXG-100-M3W,NXG-MAIN,ACS NETEX-G Extraction Wizard; 12M Maint/WAN 3 TZ/Win,300-4410-00,AWR,1,343.75,0,343.75,Normal
Invoice,3978CD(3)B,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,UPG-PROD,,Upgrade Product from MWO-225 to ANO-229-P3W,300-4015-00,AWR,1,18125,369.25,17755.75,Normal
Invoice,3978CD(3)B,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,VSS-250-M3W,VSS-MAIN,VSS for Communication Signals; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,4,1125,0,4500,Normal
Return,3978CD(3)B-RETURN,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,ANO-229-M3W,ANO-MAIN,ANO for RFIC; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,1,4218.75,0,4218.75,Normal
Return,3978CD(3)B-RETURN,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,FIL-100-M3W,FIL-MAIN,Nuhertz Filter Synthesis; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,1,468.75,0,468.75,Normal
Return,3978CD(3)B-RETURN,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,HSP-100-M3W,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,2,937.5,0,1875,Normal
Return,3978CD(3)B-RETURN,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,HSP-100-P3W,HSP-PURC,Synopsys HSPICE and Simulation Interface; Purchase/WAN 3 TZ/Win,300-4000-00,AWR,1,6250,0,6250,Normal
Return,3978CD(3)B-RETURN,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,MGC-100-M3W,MGC-MAIN,AWR Connected&trade; for Mentor Graphics; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,1,1875,0,1875,Normal
Return,3978CD(3)B-RETURN,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,MWO-105-M3W,MWO-MAIN,MWO Linear & Layout; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,6,750,0,4500,Normal
Return,3978CD(3)B-RETURN,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,MWO-125-M3W,MWO-MAIN,"MWO Linear, EMSight, & Layout; 12M Maint/WAN 3 TZ/Win",000-2301-00,AWR,3,1125,0,3375,Normal
Return,3978CD(3)B-RETURN,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,MWO-225-M3W,MWO-MAIN,MWO for MIC/PCB; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,7,1500,0,10500,Normal
Return,3978CD(3)B-RETURN,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,NXG-100-M3W,NXG-MAIN,ACS NETEX-G Extraction Wizard; 12M Maint/WAN 3 TZ/Win,300-4410-00,AWR,1,343.75,0,343.75,Normal
Return,3978CD(3)B-RETURN,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,UPG-PROD,,Upgrade Product from MWO-225 to ANO-229-P3W,300-4015-00,AWR,1,18125,369.25,17755.75,Normal
Return,3978CD(3)B-RETURN,5/16/2008,,8813,Honeywell,United States,NORTH AMERICA,VSS-250-M3W,VSS-MAIN,VSS for Communication Signals; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,4,1125,0,4500,Normal
Invoice,5582CI,5/16/2008,1541,9190,Kapsch TrafficCom AG,AUSTRIA,EUROPE,VSS-250-MFW,VSS-MAIN,VSS for Communication Signals; 12M Maint/Floating/Win,000-2301-00,RES30,1,3276,0,3276,Normal
Invoice,5582CI,5/16/2008,1541,9190,Kapsch TrafficCom AG,AUSTRIA,EUROPE,VSS-250-PFW,VSS-PURC,VSS for Communication Signals; Purchase/Floating/Win,300-4020-00,RES30,1,21840,9828,12012,Normal
Invoice,5583MD,5/16/2008,,8656,Everett Charles Technologies,United States,NORTH AMERICA,MWO-229-MLW,MWO-MAIN,MWO for MMIC & Modules; 12M Maint/Locked/Win,000-2301-00,AWR,1,6750,0,6750,Normal
Invoice,5583MD,5/16/2008,,8656,Everett Charles Technologies,United States,NORTH AMERICA,NXG-100-MLW,NXG-MAIN,ACS NETEX-G Extraction Wizard; 12M Maint/Locked/Win,300-4410-00,AWR,1,825,0,825,Normal
Invoice,5584MI,5/16/2008,1601,4558,Richardson Electronics,Japan,ASIA,MWO-205-MLW,MWO-MAIN,MWO NonLinear & Layout; 12M Maint/Locked/Win,000-2301-00,CYB,1,3488.61,0,3488.61,Normal
Invoice,5585MI,5/16/2008,957,191,Digital Multimedia,Italy,EUROPE,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,RES30,1,3685.5,0,3685.5,Normal
Invoice,5587MD,5/16/2008,,8873,Mustang Technology,United States,NORTH AMERICA,FIL-100-MFW,FIL-MAIN,Nuhertz Filter Synthesis; 12M Maint/Floating/Win,000-2301-00,AWR,1,1500,0,1500,Normal
Invoice,5587MD,5/16/2008,,8873,Mustang Technology,United States,NORTH AMERICA,MWO-125-MFW,MWO-MAIN,"MWO Linear, EMSight, & Layout; 12M Maint/Floating/Win",000-2301-00,AWR,1,3600,0,3600,Normal
Invoice,5587MD,5/16/2008,,8873,Mustang Technology,United States,NORTH AMERICA,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating/Win,000-2301-00,AWR,1,5400,0,5400,Normal
Invoice,5588UD,5/16/2008,,8127,University of Dayton Research Institute,United States,NORTH AMERICA,ANO-229-UFW,,Analog Office Non-commercial University License.,300-4000-00,AWR,1,2500,0,2500,Normal
Invoice,5588UD,5/16/2008,,8127,University of Dayton Research Institute,United States,NORTH AMERICA,HSP-100-UFW,,HSPICE Non-commercial University License.,300-4000-00,AWR,1,2500,2500,0,Normal
Invoice,5588UD,5/16/2008,,8127,University of Dayton Research Institute,United States,NORTH AMERICA,VSS-350-UFW,VSS-UNIV,Visual System Simulator University 20-License Package,300-4000-00,AWR,1,2500,0,2500,Normal
Invoice,5589MI,5/16/2008,1455,8889,Tadiran Electronic,ISRAEL,EUROPE,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating/Win,000-2301-00,INT,1,7020,0,7020,Normal
Invoice,5590UI,5/16/2008,1445,8824,ETH Zurich,Switzerland,EUROPE,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,RES30,1,2275,682.5,1592.5,Normal
Invoice,5591OI,5/16/2008,2343,4326,Sarantel Limited,United Kingdom,EUROPE,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,INT,1,202.16,0,202.16,Normal
Invoice,5592TI-1,5/16/2008,1541,551,Rohde & Schwarz,Germany,EUROPE,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,RES30,2,1911,10.5,3801,Normal
Invoice,5593TD,5/16/2008,,9461,"Securaplane Technologies, Inc.",United States,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,1,150,0,150,Normal
Invoice,5593TD,5/16/2008,,9461,"Securaplane Technologies, Inc.",United States,NORTH AMERICA,MWO-225-TLW,MWO-TERM,MWO for MIC/PCB; Term/Locked/Win,000-2300-00,AWR,1,3038,0,3038,Normal
Invoice,5594MI,5/16/2008,8930,4307-KK,Toshiba Corporation,Japan,ASIA,HSP-100-MLW,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 12M Maint/Locked/Win,000-2301-00,JAP,1,4757.19,0,4757.19,Normal
Invoice,5594MI,5/16/2008,8930,4307-KK,Toshiba Corporation,Japan,ASIA,MWO-125-MLW,MWO-MAIN,"MWO Linear, EMSight, & Layout; 12M Maint/Locked/Win",000-2301-00,JAP,1,4757.19,0,4757.19,Normal
Invoice,5594MI,5/16/2008,8930,4307-KK,Toshiba Corporation,Japan,ASIA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,JAP,1,7140.59,0,7140.59,Normal
Invoice,5594MI,5/16/2008,8930,4307-KK,Toshiba Corporation,Japan,ASIA,MWO-228-MLW,MWO-MAIN,MWO for MMIC; 12M Maint/Locked/Win,000-2301-00,JAP,1,9514.38,0,9514.38,Normal
Invoice,5594MI,5/16/2008,8930,4307-KK,Toshiba Corporation,Japan,ASIA,TAX,MISC,Japan Consumption Tax,300-4000-00,,1,1625.61,0,1625.61,Normal
Invoice,5594MI,5/16/2008,8930,4307-KK,Toshiba Corporation,Japan,ASIA,VSS-350-MLW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Locked/Win,000-2301-00,JAP,1,6342.92,0,6342.92,Normal
Invoice,5596MI,5/16/2008,2343,412,Milmega Ltd.,United Kingdom,EUROPE,MWO-105-MLW,MWO-MAIN,MWO Linear & Layout; 12M Maint/Locked/Win,000-2301-00,INT,1,2429.93,0,2429.93,Normal
Invoice,5596MI,5/16/2008,2343,412,Milmega Ltd.,United Kingdom,EUROPE,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,INT,1,5466.36,0,5466.36,Normal
Invoice,5597SD,5/16/2008,,515,"Princeton Microwave Technolgy, Inc.",United States,NORTH AMERICA,TRN-300,TRN-TRAI,3 Day Training (Per Student - 6 Student Minimum),000-2302-00,AWR,1,1500,150,1350,Normal
Invoice,3868MD(3),5/17/2008,827,827,Northrop Grumman Corporation,United States,NORTH AMERICA,HSP-100-MFW,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 12M Maint/Floating/Win,000-2301-00,AWR,1,3000,366.53,2633.47,Normal
Invoice,3868MD(3),5/17/2008,827,827,Northrop Grumman Corporation,United States,NORTH AMERICA,HSP-100-MFW,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 12M Maint/Floating/Win,000-2301-00,AWR,1,3000,366.53,2633.47,Normal
Invoice,3868MD(3),5/17/2008,827,827,Northrop Grumman Corporation,United States,NORTH AMERICA,MWO-228-MFW,MWO-MAIN,MWO for MMIC; 12M Maint/Floating/Win,000-2301-00,AWR,1,6600,806.36,5793.64,Normal
Invoice,3868MD(3),5/17/2008,827,827,Northrop Grumman Corporation,United States,NORTH AMERICA,MWO-229-MFW,MWO-MAIN,MWO for MMIC & Modules; 12M Maint/Floating/Win,000-2301-00,AWR,1,9000,1099.58,7900.42,Normal
Invoice,4724TD(2),5/18/2008,,9163,Luxim Corporation,United States,NORTH AMERICA,MWO-200-TFW,MWO-TERM,MWO NonLinear; Term/Floating/Win,000-2300-00,AWR,1,7000,700,6300,Normal
Invoice,4623TI-5,5/19/2008,,210,Saab Microwave Systems,Sweden,EUROPE,ADS-100-TFW,ADS-TERM,Agilent EEsof ADS to MWO Translator; Term/Floating/Win,000-2300-00,INT,1,2022.26,1117.72,904.54,Normal
Invoice,4623TI-5,5/19/2008,,210,Saab Microwave Systems,Sweden,EUROPE,ANO-229-TFW,ANO-TERM,ANO for RFIC; Term/Floating/Win,000-2300-00,INT,2,3412.5,1886.12,3052.76,Normal
Invoice,4623TI-5,5/19/2008,,210,Saab Microwave Systems,Sweden,EUROPE,APL-200-TFW,APL-TERM,APLAC Time-Domain & HB Advanced; Term/Floating/Win,000-2300-00,INT,35,606.67,335.31,9497.48,Normal
Invoice,4623TI-5,5/19/2008,,210,Saab Microwave Systems,Sweden,EUROPE,CAL-100-TFW,CAL-TERM,Mentor Calibre DRC/LVS Verification Interface; Term/Floating/Win,000-2300-00,INT,2,1137.51,628.71,1017.59,Normal
Invoice,4623TI-5,5/19/2008,,210,Saab Microwave Systems,Sweden,EUROPE,FIL-100-TFW,FIL-TERM,Nuhertz Filter Synthesis; Term/Floating/Win,000-2300-00,INT,4,379.17,209.57,678.39,Normal
Invoice,4623TI-5,5/19/2008,,210,Saab Microwave Systems,Sweden,EUROPE,HSP-100-TFW,HSP-TERM,Synopsys HSPICE and Simulation Interface; Term/Floating/Win,000-2300-00,INT,2,758.34,419.14,678.39,Normal
Invoice,4623TI-5,5/19/2008,,210,Saab Microwave Systems,Sweden,EUROPE,MOD-100-TFW,,Modelithics CLR Model Library.  Term Floating License for Win.,300-4420-00,INT,1,505.55,279.42,226.13,Normal
Invoice,4623TI-5,5/19/2008,,210,Saab Microwave Systems,Sweden,EUROPE,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win,000-2300-00,INT,35,1668.33,922.1,26118.08,Normal
Invoice,4623TI-5,5/19/2008,,210,Saab Microwave Systems,Sweden,EUROPE,SPC-100-TFW,SPC-TERM,Cadence Spectre Simulator Interface; Term/Floating/Win,000-2300-00,INT,2,758.34,419.14,678.39,Normal
Invoice,4623TI-5,5/19/2008,,210,Saab Microwave Systems,Sweden,EUROPE,TSW-100-TFW,TSW-TERM,TestWave Instrumentation Interface; Term/Floating/Win,000-2300-00,INT,1,252.79,139.72,113.07,Normal
Invoice,4623TI-5,5/19/2008,,210,Saab Microwave Systems,Sweden,EUROPE,VSS-250-TFW,VSS-TERM,VSS for Communication Signals; Term/Floating/Win,000-2300-00,INT,5,910,502.96,2035.18,Normal
Invoice,5507TI,5/19/2008,8930,8576-KK,Panasonic Electronic Devices-Kadoma,Japan,ASIA,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/Win,000-2300-00,JAP,1,90386.63,0,90386.63,Normal
Invoice,5507TI,5/19/2008,8930,8576-KK,Panasonic Electronic Devices-Kadoma,Japan,ASIA,TAX,MISC,Japan Consumption Tax,300-4000-00,,1,4519.33,0,4519.33,Normal
Invoice,4945TI-1C,5/21/2008,7396,7125,Micreo Limited,Australia,AUSTRALIA,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,RES20,1,5824,0,5824,Normal
Invoice,3979LI(3),5/23/2008,7388,8886,Infineon Technologies China,China,ASIA,MWO-205-TLW,MWO-TERM,MWO NonLinear & Layout; Term/Locked/Win,000-2300-00,RES40,1,4800,0,4800,Normal
Invoice,5603TI,5/23/2008,8930,3428,NEC Compound,Japan,ASIA,MWO-200-TLW,MWO-TERM,MWO NonLinear; Term/Locked/Win,000-2300-00,JAP,1,4757.19,1998.98,2758.21,Normal
Invoice,5603TI,5/23/2008,8930,3428,NEC Compound,Japan,ASIA,TAX,MISC,Japan Consumption Tax,300-4000-00,JAP,1,137.91,0,137.91,Normal
Invoice,3889LD(3),5/25/2008,,6220,"TriAccess Technologies, Inc.",United States,NORTH AMERICA,MWO-228-TLW,MWO-TERM,MWO for MMIC; Term/Locked/Win,000-2300-00,AWR,1,11550,0,11550,Normal
Invoice,5598MI,5/25/2008,1541,9142,eubus GmbH,Germany,EUROPE,MWO-100-MLW,MWO-MAIN,MWO Linear; 12M Maint/Locked/Win,000-2301-00,RES30,1,819,0,819,Normal
Invoice,5600MD,5/25/2008,,6564,National Instruments,United States,NORTH AMERICA,FIL-100-M3W,FIL-MAIN,Nuhertz Filter Synthesis; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,2,1950,450,3000,Normal
Invoice,5600MD,5/25/2008,,6564,National Instruments,United States,NORTH AMERICA,MWO-225-M3W,MWO-MAIN,MWO for MIC/PCB; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,2,7020,2220,9600,Normal
Invoice,5600MD,5/25/2008,,6564,National Instruments,United States,NORTH AMERICA,VSS-350-M3W,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,1,6240,1440,4800,Normal
Invoice,5601MI,5/25/2008,6763,2176,Thales Alenia Space France,France,EUROPE,MWO-100-MFW,MWO-MAIN,MWO Linear; 12M Maint/Floating/Win,000-2301-00,INT,4,1873.08,374.62,5993.86,Normal
Invoice,5601MI,5/25/2008,6763,2176,Thales Alenia Space France,France,EUROPE,MWO-100-MFW,MWO-MAIN,MWO Linear; 12M Maint/Floating/Win,000-2301-00,INT,2,1248.72,249.74,1997.95,Normal
Invoice,5601MI,5/25/2008,6763,2176,Thales Alenia Space France,France,EUROPE,MWO-228-MFW,MWO-MAIN,MWO for MMIC; 12M Maint/Floating/Win,000-2301-00,INT,3,11238.48,2247.7,26972.35,Normal
Invoice,5601MI,5/25/2008,6763,2176,Thales Alenia Space France,France,EUROPE,WIZ-100-MFW,WIZ-MAIN,Library Development Wizard; 12M Maint/Floating/Win,000-2301-00,INT,1,9365.4,1873.08,7492.32,Normal
Invoice,5604MI,5/25/2008,1601,184,Denso,Japan,ASIA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,CYB,1,3927.33,0,3927.33,Normal
Invoice,5605MI,5/25/2008,1601,9165,Sumitomo 3M Limited,Japan,ASIA,HSP-100-MLW,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 12M Maint/Locked/Win,000-2301-00,CYB,1,2911.98,0,2911.98,Normal
Invoice,5605MI,5/25/2008,1601,9165,Sumitomo 3M Limited,Japan,ASIA,MWO-125-MLW,MWO-MAIN,"MWO Linear, EMSight, & Layout; 12M Maint/Locked/Win",000-2301-00,CYB,1,2616.46,0,2616.46,Normal
Invoice,5610MD,5/25/2008,,7957,Amplifier Research,United States,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,AWR,1,4050,0,4050,Normal
Invoice,5611MD,5/25/2008,,7848,Impinj,United States,NORTH AMERICA,MWO-200-MFW,MWO-MAIN,MWO NonLinear; 12M Maint/Floating/Win,000-2301-00,AWR,1,3600,0,3600,Normal
Invoice,5612MI,5/25/2008,8930,7935-KK,Sharp Corporation,Japan,ASIA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,JAP,1,7140.59,196.68,6943.91,Normal
Invoice,5612MI,5/25/2008,8930,7935-KK,Sharp Corporation,Japan,ASIA,MWO-228-MLW,MWO-MAIN,MWO for MMIC; 12M Maint/Locked/Win,000-2301-00,JAP,2,9514.38,262.05,18504.66,Normal
Invoice,5612MI,5/25/2008,8930,7935-KK,Sharp Corporation,Japan,ASIA,TAX,MISC,Japan Consumption Tax,300-4000-00,JAP,1,1272.43,0,1272.43,Normal
Invoice,5613MD,5/25/2008,,7056,HVVi Semiconductors,United States,NORTH AMERICA,MWO-105-MFW,MWO-MAIN,MWO Linear & Layout; 12M Maint/Floating/Win,000-2301-00,AWR,4,2400,0,9600,Normal
Invoice,5613MD,5/25/2008,,7056,HVVi Semiconductors,United States,NORTH AMERICA,MWO-125-MFW,MWO-MAIN,"MWO Linear, EMSight, & Layout; 12M Maint/Floating/Win",000-2301-00,AWR,1,3600,0,3600,Normal
Invoice,3981LI(3),5/26/2008,1447,7719,TNO Industrie en Techniek,Netherlands,EUROPE,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,RES30,1,10192,3822,6370,Normal
